Date,Civil (kWh),temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2019-02-03 01:00:00,109.371,8.516666666666667,63.085,0.0,0.0,1028.0,3.031083333333333,0.0,0.0
2019-02-03 02:00:00,109.342,8.417499999999999,63.821666666666665,0.0,0.0,1028.0,2.3663333333333334,0.0,0.0
2019-02-03 03:00:00,108.563,8.309166666666666,65.48,0.0,0.0,1028.1666666666667,2.83025,0.0,0.0
2019-02-03 04:00:00,106.823,8.361666666666666,65.21,0.0,0.0,1028.0,3.31325,0.0,0.0
2019-02-03 05:00:00,106.642,8.4525,65.78,0.0,0.0,1028.0,3.1047499999999997,0.0,0.0
2019-02-03 06:00:00,112.784,8.0825,68.04083333333334,0.0,0.0,1029.0,4.0095,0.0,0.0
2019-02-03 07:00:00,117.855,7.579999999999999,68.91916666666667,0.0,0.0,1029.5,9.691166666666666,0.0,0.0
2019-02-03 08:00:00,126.728,8.326666666666666,63.2175,0.0,0.0,1030.0,112.87416666666667,0.0,0.0
2019-02-03 09:00:00,127.391,9.25,59.568333333333335,0.0,0.0,1030.9166666666667,280.2833333333333,0.0,0.0
2019-02-03 10:00:00,132.404,10.191666666666666,55.82666666666666,0.0,0.0,1031.0,431.5083333333334,0.0,0.0
2019-02-03 11:00:00,129.692,11.028333333333334,46.21083333333333,0.0,0.0,1030.4166666666667,537.3249999999999,0.0,0.0
2019-02-03 12:00:00,142.215,11.909166666666666,41.94416666666667,0.0,0.0,1029.9166666666667,586.65,0.0,0.0
2019-02-03 13:00:00,138.485,12.275833333333333,38.77583333333333,0.0,0.0,1029.0833333333333,576.25,0.0,0.0
2019-02-03 14:00:00,131.376,12.530833333333334,38.57833333333333,0.0,0.0,1029.0,505.09999999999997,0.0,0.0
2019-02-03 15:00:00,127.103,12.544166666666667,34.910000000000004,0.0,0.0,1029.0,383.22499999999997,0.0,0.0
2019-02-03 16:00:00,124.428,12.274166666666666,35.50083333333333,0.0,0.0,1029.0,223.6833333333333,0.0,0.0
2019-02-03 17:00:00,117.84,11.430833333333332,40.928333333333335,0.0,0.0,1029.25,55.72683333333333,0.0,0.0
2019-02-03 18:00:00,118.846,10.004166666666666,46.67416666666667,0.0,0.0,1030.0,1.4678333333333333,0.0,0.0
2019-02-03 19:00:00,119.552,9.328333333333333,48.310833333333335,0.0,0.0,1030.0,1.0130833333333333,0.0,0.0
2019-02-03 20:00:00,109.617,8.965833333333334,45.38999999999999,0.0,0.0,1030.5833333333333,1.0110833333333333,0.0,0.0
2019-02-03 21:00:00,106.72,8.556666666666667,49.182500000000005,0.0,0.0,1031.0,1.0920833333333333,0.0,0.0
2019-02-03 22:00:00,103.756,8.490833333333333,49.17416666666667,0.0,0.0,1031.75,1.1981666666666666,0.0,0.0
2019-02-03 23:00:00,106.079,8.398333333333333,49.03916666666667,0.0,0.0,1031.8333333333333,1.0089166666666667,0.0,0.0
2019-02-04 00:00:00,110.897,8.244166666666667,48.984166666666674,0.0,0.0,1031.3333333333333,1.2256666666666667,0.0,0.0
2019-02-04 01:00:00,90.845,7.9075,49.649166666666666,0.0,0.0,1031.0,1.0571666666666666,0.0,0.0
2019-02-04 02:00:00,86.339,7.659166666666667,48.75583333333333,0.0,0.0,1031.0,1.0526666666666666,0.0,0.0
2019-02-04 03:00:00,84.348,7.3566666666666665,52.73500000000001,0.0,0.0,1031.0,1.1150833333333334,0.0,0.0
2019-02-04 04:00:00,89.118,6.50025,67.45583333333333,0.0,0.0,1031.0,2.7078333333333333,0.0,0.0
2019-02-04 05:00:00,104.861,5.68,73.125,0.0,0.0,1031.0,4.243083333333334,0.0,0.0
2019-02-04 06:00:00,112.95,5.68625,70.485,0.0,0.0,1031.0,4.013,0.0,0.0
2019-02-04 07:00:00,169.432,5.462,62.669999999999995,0.0,0.0,1031.0,9.95525,0.0,0.0
2019-02-04 08:00:00,238.895,5.927916666666667,67.23416666666667,0.0,0.0,1031.6666666666667,121.72000000000001,0.0,0.0
2019-02-04 09:00:00,267.335,6.436166666666666,66.80833333333334,0.0,0.0,1032.0,289.06666666666666,0.0,0.0
2019-02-04 10:00:00,304.949,7.969666666666666,58.23416666666666,0.0,0.0,1032.0,442.81666666666666,0.0,0.0
2019-02-04 11:00:00,296.544,9.340833333333334,53.390833333333326,0.0,0.0,1032.0,533.7833333333333,0.0,0.0
2019-02-04 12:00:00,311.348,11.4525,46.68083333333333,0.0,0.0,1031.1666666666667,564.375,0.0,0.0
2019-02-04 13:00:00,305.537,12.350833333333334,40.854166666666664,0.0,0.0,1030.9166666666667,505.34999999999997,0.0,0.0
2019-02-04 14:00:00,303.268,13.3275,36.69583333333333,0.0,0.0,1030.0,439.34999999999997,0.0,0.0
2019-02-04 15:00:00,300.13,13.3025,30.205833333333334,0.0,0.0,1030.0,356.9583333333333,0.0,0.0
2019-02-04 16:00:00,278.508,12.7475,30.479166666666668,0.0,0.0,1030.0,146.37166666666667,0.0,0.0
2019-02-04 17:00:00,264.854,12.035833333333334,37.2175,0.0,0.0,1030.0,34.23366666666667,0.0,0.0
2019-02-04 18:00:00,221.104,11.64,42.64416666666667,0.0,0.0,1030.0,1.1285,0.0,0.0
2019-02-04 19:00:00,180.898,10.893333333333333,50.038333333333334,0.0,0.0,1030.0,1.0685833333333334,0.0,0.0
2019-02-04 20:00:00,157.06,10.308333333333334,55.35583333333333,0.0,0.0,1030.0,1.1261666666666665,0.0,0.0
2019-02-04 21:00:00,135.498,10.155,52.98833333333334,0.0,0.0,1030.0,0.8815833333333334,0.0,0.0
2019-02-04 22:00:00,124.079,9.955833333333333,48.52333333333333,0.0,0.0,1030.0,1.1980833333333334,0.0,0.0
2019-02-04 23:00:00,115.096,9.939166666666667,46.85583333333333,0.0,0.0,1030.0,1.0571666666666666,0.0,0.0
2019-02-05 00:00:00,102.616,9.68,48.004999999999995,0.0,0.0,1030.0,0.87025,0.0,0.0
2019-02-05 01:00:00,84.63,9.109166666666667,53.9175,0.0,0.0,1030.0,0.87025,0.0,0.0
2019-02-05 02:00:00,80.644,8.3175,61.82666666666666,0.0,0.0,1030.0,2.567083333333333,0.0,0.0
2019-02-05 03:00:00,83.052,8.644166666666667,57.465833333333336,0.0,0.0,1030.0,2.1378333333333335,0.0,0.0
2019-02-05 04:00:00,80.678,8.054166666666665,60.82083333333333,0.0,0.0,1029.8333333333333,1.1889166666666666,0.0,0.0
2019-02-05 05:00:00,87.329,7.739999999999999,60.93833333333333,0.0,0.0,1029.5,2.11225,0.0,0.0
2019-02-05 06:00:00,104.071,7.870833333333334,54.05416666666667,0.0,0.0,1029.0,1.08725,0.0,0.0
2019-02-05 07:00:00,173.066,7.421666666666667,56.13916666666666,0.0,0.0,1030.0,8.7735,0.0,0.0
2019-02-05 08:00:00,237.558,7.445,64.81,0.0,0.0,1030.5,125.6825,0.0,0.0
2019-02-05 09:00:00,262.962,7.785833333333333,64.70083333333334,0.0,0.0,1031.0,304.40833333333336,0.0,0.0
2019-02-05 10:00:00,297.289,8.525,61.663333333333334,0.0,0.0,1031.0,449.60833333333335,0.0,0.0
2019-02-05 11:00:00,296.831,10.689166666666667,55.7875,0.0,0.0,1031.0,554.1916666666667,0.0,0.0
2019-02-05 12:00:00,298.837,12.907499999999999,44.85,0.0,0.0,1030.3333333333333,590.5,0.0,0.0
2019-02-05 13:00:00,291.904,14.248333333333333,38.788333333333334,0.0,0.0,1029.8333333333333,574.5500000000001,0.0,0.0
2019-02-05 14:00:00,278.504,15.558333333333332,30.635833333333334,0.0,0.0,1029.0,514.7166666666667,0.0,0.0
2019-02-05 15:00:00,287.739,16.026666666666667,27.784166666666668,0.0,0.0,1028.0,397.19166666666666,0.0,0.0
2019-02-05 16:00:00,278.455,16.80333333333333,21.8925,0.0,0.0,1028.0,234.99166666666667,0.0,0.0
2019-02-05 17:00:00,260.929,15.920833333333334,24.099999999999998,0.0,0.0,1028.0,61.906666666666666,0.0,0.0
2019-02-05 18:00:00,222.466,14.183333333333332,41.20166666666667,0.0,0.0,1028.3333333333333,1.4073333333333335,0.0,0.0
2019-02-05 19:00:00,172.077,12.946666666666667,52.49666666666667,0.0,0.0,1029.0,1.0106666666666666,0.0,0.0
2019-02-05 20:00:00,141.639,12.446666666666667,53.419999999999995,0.0,0.0,1029.0,0.86075,0.0,0.0
2019-02-05 21:00:00,131.144,12.54,52.317499999999995,0.0,0.0,1029.0,0.734,0.0,0.0
2019-02-05 22:00:00,125.725,13.205833333333333,46.535,0.0,0.0,1029.0,1.0131666666666665,0.0,0.0
2019-02-05 23:00:00,114.765,12.448333333333332,48.083333333333336,0.0,0.0,1028.3333333333333,0.8263333333333334,0.0,0.0
2019-02-06 00:00:00,119.864,10.861666666666666,62.76666666666667,0.0,0.0,1028.0,1.2163333333333333,0.0,0.0
2019-02-06 01:00:00,117.162,9.389166666666666,75.97500000000001,0.0,0.0,1028.0,3.34425,0.0,0.0
2019-02-06 02:00:00,116.03,10.1075,63.32666666666666,0.0,0.0,1028.0,2.08675,0.0,0.0
2019-02-06 03:00:00,118.482,10.184166666666666,60.99583333333334,0.0,0.0,1027.5833333333333,2.0638333333333336,0.0,0.0
2019-02-06 04:00:00,116.54,9.911666666666667,61.560833333333335,0.0,0.0,1027.0,1.35025,0.0,0.0
2019-02-06 05:00:00,114.123,9.213333333333333,65.00750000000001,0.0,0.0,1027.0,2.3221666666666665,0.0,0.0
2019-02-06 06:00:00,111.684,8.064166666666667,72.78166666666667,0.0,0.0,1027.0,3.456166666666667,0.0,0.0
2019-02-06 07:00:00,111.313,7.565,75.20833333333333,0.0,0.0,1027.1666666666667,11.60225,0.0,0.0
2019-02-06 08:00:00,118.54,7.906666666666666,71.38416666666667,0.0,0.0,1028.0,85.60916666666667,0.0,0.0
2019-02-06 09:00:00,119.556,9.240833333333333,65.52666666666666,0.0,0.0,1028.0,227.70833333333334,0.0,0.0
2019-02-06 10:00:00,118.638,11.0675,59.305,0.0,0.0,1028.0,379.68333333333334,0.0,0.0
2019-02-06 11:00:00,127.909,13.4775,52.873333333333335,0.0,0.0,1027.75,555.5333333333333,0.0,0.0
2019-02-06 12:00:00,124.666,16.0525,45.92916666666667,0.0,0.0,1027.0,605.625,0.0,0.0
2019-02-06 13:00:00,126.004,16.559166666666666,43.44833333333333,0.0,0.0,1026.0,570.5333333333333,0.0,0.0
2019-02-06 14:00:00,127.316,16.303333333333335,43.41,0.0,0.0,1025.5,501.825,0.0,0.0
2019-02-06 15:00:00,135.52,17.075,42.76083333333333,0.0,0.0,1025.0,353.3333333333333,0.0,0.0
2019-02-06 16:00:00,139.115,16.453333333333333,41.92916666666667,0.0,0.0,1025.0,198.90833333333333,0.0,0.0
2019-02-06 17:00:00,138.385,14.853333333333333,47.415,0.0,0.0,1025.0,47.585,0.0,0.0
2019-02-06 18:00:00,139.428,14.180833333333334,44.330000000000005,0.0,0.0,1025.9166666666667,1.8666666666666665,0.0,0.0
2019-02-06 19:00:00,136.663,12.361666666666666,56.48,0.0,0.0,1026.0,1.45375,0.0,0.0
2019-02-06 20:00:00,124.584,11.144166666666665,64.97166666666666,0.0,0.0,1026.0,2.8249166666666667,0.0,0.0
2019-02-06 21:00:00,123.098,10.3125,73.88333333333334,0.0,0.0,1026.5833333333333,2.88725,0.0,0.0
2019-02-06 22:00:00,121.951,10.293333333333333,76.05,0.0,0.0,1027.0,3.8171666666666666,0.0,0.0
2019-02-06 23:00:00,124.3,10.163333333333334,76.29166666666667,0.0,0.0,1027.0,3.3718333333333335,0.0,0.0
2019-02-07 00:00:00,126.164,10.029166666666667,77.575,0.0,0.0,1027.0,3.634916666666667,0.0,0.0
2019-02-07 01:00:00,127.577,9.835833333333333,79.625,0.0,0.0,1027.0,5.573916666666666,0.0,0.0
2019-02-07 02:00:00,123.638,9.584166666666667,81.175,0.0,0.0,1027.0,4.51075,0.0,0.0
2019-02-07 03:00:00,121.543,9.904166666666667,79.575,0.0,0.0,1026.9166666666667,4.274416666666666,0.0,0.0
2019-02-07 04:00:00,120.424,9.985,78.13333333333334,0.0,0.0,1026.0,4.0255833333333335,0.0,0.0
2019-02-07 05:00:00,128.363,10.216666666666667,75.98333333333333,0.0,0.0,1026.0,5.0888333333333335,0.0,0.0
2019-02-07 06:00:00,136.936,10.5725,74.85833333333333,0.0,0.0,1026.0,5.389749999999999,0.0,0.0
2019-02-07 07:00:00,197.088,10.666666666666666,75.77499999999999,0.0,0.0,1027.0,8.752416666666667,0.0,0.0
2019-02-07 08:00:00,266.58,11.344166666666666,73.76666666666667,0.0,0.0,1027.0,119.97000000000001,0.0,0.0
2019-02-07 09:00:00,307.976,12.576666666666666,70.06416666666667,0.0,0.0,1027.1666666666667,292.39166666666665,0.0,0.0
2019-02-07 10:00:00,354.141,12.985,71.13666666666667,0.0,0.0,1027.75,440.5416666666667,0.0,0.0
2019-02-07 11:00:00,364.424,13.306666666666667,64.39083333333333,0.0,0.0,1027.75,390.375,0.0,0.0
2019-02-07 12:00:00,385.259,13.731666666666667,57.93333333333334,0.0,0.0,1027.0,507.2833333333333,0.0,0.0
2019-02-07 13:00:00,381.96,13.910833333333334,56.659166666666664,0.0,0.0,1026.4166666666667,484.5833333333333,0.0,0.0
2019-02-07 14:00:00,372.028,14.4125,54.961666666666666,0.0,0.0,1026.0,461.9916666666666,0.0,0.0
2019-02-07 15:00:00,387.518,14.710833333333333,54.165,0.0,0.0,1025.4166666666667,390.97499999999997,0.0,0.0
2019-02-07 16:00:00,372.28,14.508333333333333,53.69166666666666,0.0,0.0,1025.0,230.34166666666667,0.0,0.0
2019-02-07 17:00:00,359.477,13.821666666666665,53.62083333333334,0.0,0.0,1025.0,66.9825,0.0,0.0
2019-02-07 18:00:00,291.461,12.555,58.25333333333333,0.0,0.0,1025.0,2.704166666666667,0.0,0.0
2019-02-07 19:00:00,235.258,11.838333333333333,65.40166666666667,0.0,0.0,1025.0,2.8778333333333332,0.0,0.0
2019-02-07 20:00:00,162.62,11.176666666666668,69.1225,0.0,0.0,1025.4166666666667,4.078,0.0,0.0
2019-02-07 21:00:00,145.802,10.782499999999999,76.05833333333334,0.0,0.0,1026.0,6.265999999999999,0.0,0.0
2019-02-07 22:00:00,140.979,10.669166666666667,79.19166666666666,0.0,0.0,1026.0,5.086833333333334,0.0,0.0
2019-02-07 23:00:00,136.945,10.679166666666667,76.35833333333333,0.0,0.0,1026.0,3.6995,0.0,0.0
2019-02-08 00:00:00,117.111,10.613333333333333,77.95,0.0,0.0,1026.0,4.251416666666667,0.0,0.0
2019-02-08 01:00:00,118.477,10.276666666666667,79.99166666666666,0.0,0.0,1026.0,4.79475,0.0,0.0
2019-02-08 02:00:00,117.993,10.120833333333334,79.76666666666667,0.0,0.0,1025.9166666666667,3.87725,0.0,0.0
2019-02-08 03:00:00,117.311,10.448333333333332,74.89999999999999,0.0,0.0,1025.0,4.2564166666666665,0.0,0.0
2019-02-08 04:00:00,114.948,10.4725,71.84166666666667,0.0,0.0,1025.0,4.487333333333333,0.0,0.0
2019-02-08 05:00:00,118.57,10.541666666666666,71.35833333333333,0.0,0.0,1024.6666666666667,5.702916666666667,0.0,0.0
2019-02-08 06:00:00,131.806,10.385833333333332,73.725,0.0,0.0,1024.8333333333333,2.7993333333333332,0.0,0.0
2019-02-08 07:00:00,171.819,10.707500000000001,72.5,0.0,0.0,1025.0,7.75025,0.0,0.0
2019-02-08 08:00:00,241.966,11.380833333333333,65.27499999999999,0.0,0.0,1025.0,36.25083333333333,0.0,0.0
2019-02-08 09:00:00,255.119,11.9775,62.61416666666667,0.0,0.0,1025.1666666666667,100.82916666666667,0.0,0.0
2019-02-08 10:00:00,275.684,12.285833333333334,62.482499999999995,0.0,0.0,1025.9166666666667,177.33333333333334,0.0,0.0
2019-02-08 11:00:00,270.844,13.144166666666665,54.48416666666666,0.0,0.0,1025.75,415.0916666666667,0.0,0.0
2019-02-08 12:00:00,277.791,14.146666666666667,48.41083333333333,0.0,0.0,1025.0,575.35,0.0,0.0
2019-02-08 13:00:00,268.57,14.222499999999998,48.41416666666667,0.0,0.0,1024.5,626.4833333333333,0.0,0.0
2019-02-08 14:00:00,283.867,14.095833333333333,50.49166666666667,0.0,0.0,1024.0,453.3,0.0,0.0
2019-02-08 15:00:00,296.471,14.594166666666666,49.27166666666667,0.0,0.0,1024.0,363.85833333333335,0.0,0.0
2019-02-08 16:00:00,285.612,14.782499999999999,50.0725,0.0,0.0,1024.0,235.63333333333333,0.0,0.0
2019-02-08 17:00:00,267.576,13.33,54.557500000000005,0.0,0.0,1024.0833333333333,49.070083333333336,0.0,0.0
2019-02-08 18:00:00,224.987,12.018333333333333,60.48583333333334,0.0,0.0,1024.4166666666667,2.6005,0.0,0.0
2019-02-08 19:00:00,172.347,11.769166666666665,64.13250000000001,0.0,0.0,1025.0,2.3655,0.0,0.0
2019-02-08 20:00:00,127.213,11.405833333333334,67.91833333333334,0.0,0.0,1025.0,4.394416666666666,0.0,0.0
2019-02-08 21:00:00,115.695,11.234166666666667,70.98583333333333,0.0,0.0,1025.0,5.160416666666666,0.0,0.0
2019-02-08 22:00:00,108.973,11.245833333333332,73.75,0.0,0.0,1025.0,5.185666666666667,0.0,0.0
2019-02-08 23:00:00,104.11,11.4125,73.91666666666667,0.0,0.0,1025.5,4.8785,0.0,0.0
2019-02-09 00:00:00,96.615,11.376666666666667,75.0,0.0,0.0,1025.0,5.273916666666667,0.0,0.0
2019-02-09 01:00:00,99.062,11.0525,77.60833333333333,0.0,0.0,1025.0,5.5515,0.0,0.0
2019-02-09 02:00:00,98.194,11.306666666666667,76.25833333333334,0.0,0.0,1025.0,7.02325,0.0,0.0
2019-02-09 03:00:00,97.538,11.4925,74.55833333333334,0.0,0.0,1024.5833333333333,3.794583333333333,0.0,0.0
2019-02-09 04:00:00,101.272,11.369166666666667,75.75833333333334,0.0,0.0,1024.0,5.509250000000001,0.0,0.0
2019-02-09 05:00:00,113.372,11.32,76.71666666666667,0.0,0.0,1024.0,5.052333333333333,0.0,0.0
2019-02-09 06:00:00,114.216,10.686666666666667,82.64166666666667,0.0,0.0,1024.0,5.864166666666667,0.0,0.0
2019-02-09 07:00:00,141.348,10.510833333333332,82.46666666666667,0.0,0.0,1024.6666666666667,8.410166666666667,0.0,0.0
2019-02-09 08:00:00,240.225,11.055833333333332,78.43333333333334,0.0,0.0,1025.0,66.69166666666666,0.0,0.0
2019-02-09 09:00:00,244.35,12.091666666666667,72.04416666666667,0.0,0.0,1025.0,187.51666666666665,0.0,0.0
2019-02-09 10:00:00,268.814,12.685,70.01,0.0,0.0,1025.0,356.7083333333333,0.0,0.0
2019-02-09 11:00:00,269.564,14.120833333333332,62.09,0.0,0.0,1025.0,571.5583333333333,0.0,0.0
2019-02-09 12:00:00,275.186,14.250833333333333,57.92250000000001,0.0,0.0,1024.75,403.94166666666666,0.0,0.0
2019-02-09 13:00:00,270.637,14.280833333333334,48.870000000000005,0.0,0.0,1024.0,503.9583333333333,0.0,0.0
2019-02-09 14:00:00,287.98,13.913333333333334,50.095,0.0,0.0,1024.0,334.625,0.0,0.0
2019-02-09 15:00:00,295.344,14.249166666666667,49.70666666666667,0.0,0.0,1023.3333333333334,383.875,0.0,0.0
2019-02-09 16:00:00,292.494,13.650833333333333,57.642500000000005,0.0,0.0,1023.0,241.4333333333333,0.0,0.0
2019-02-09 17:00:00,266.739,12.599166666666667,66.44,0.0,0.0,1024.0,42.45475,0.0,0.0
2019-02-09 18:00:00,244.974,12.342500000000001,69.415,0.0,0.0,1024.0,8.381333333333332,0.0,0.0
2019-02-09 19:00:00,177.805,12.371666666666668,69.895,0.0,0.0,1024.0,3.8191666666666664,0.0,0.0
2019-02-09 20:00:00,133.011,12.460833333333333,67.47416666666668,0.0,0.0,1024.0,2.799,0.0,0.0
2019-02-09 21:00:00,124.841,12.2675,70.74083333333333,0.0,0.0,1024.6666666666667,5.2781666666666665,0.0,0.0
2019-02-09 22:00:00,118.214,12.145000000000001,72.22500000000001,0.0,0.0,1025.0,5.396249999999999,0.0,0.0
2019-02-09 23:00:00,112.494,12.0075,76.33333333333333,0.0,0.0,1024.75,4.985333333333333,0.0,0.0
2019-02-10 00:00:00,125.849,12.259166666666667,76.71666666666667,0.0,0.0,1024.75,4.265333333333333,0.0,0.0
2019-02-10 01:00:00,130.232,12.378333333333332,74.31666666666666,0.0,0.0,1024.0,7.239583333333333,0.0,0.0
2019-02-10 02:00:00,121.172,12.141666666666666,76.25833333333334,0.0,0.0,1024.0,4.874333333333333,0.0,0.0
2019-02-10 03:00:00,120.908,12.061666666666667,78.175,0.0,0.0,1024.0,5.636416666666666,0.0,0.0
2019-02-10 04:00:00,127.766,12.125,80.925,0.0,0.0,1024.0,5.244,0.0,0.0
2019-02-10 05:00:00,134.5,12.276666666666666,83.72500000000001,0.0,0.0,1024.25,7.567166666666666,0.0,0.0
2019-02-10 06:00:00,140.541,12.369166666666667,85.925,0.0,0.0,1025.0,4.8812500000000005,0.041666666666666664,0.041666666666666664
2019-02-10 07:00:00,176.947,12.523333333333333,86.36666666666667,0.0,0.0,1025.0,5.139333333333333,0.05833333333333334,0.10000000000000002
2019-02-10 08:00:00,264.135,12.737499999999999,85.13333333333334,0.0,0.0,1025.25,28.849166666666665,0.0,0.10000000000000002
2019-02-10 09:00:00,306.683,13.311666666666667,83.8,0.0,0.0,1026.0833333333333,120.63083333333333,0.0,0.10000000000000002
2019-02-10 10:00:00,333.009,14.049999999999999,79.875,0.0,0.0,1026.0833333333333,292.51666666666665,0.0,0.10000000000000002
2019-02-10 11:00:00,341.173,14.219999999999999,78.85833333333333,0.0,0.0,1026.5,296.71666666666664,0.0,0.10000000000000002
2019-02-10 12:00:00,352.959,14.309166666666668,79.64166666666667,0.0,0.0,1027.0,327.0833333333333,0.0,0.10000000000000002
2019-02-10 13:00:00,345.763,14.045833333333334,83.2,0.0,0.0,1026.0,103.39333333333333,0.0,0.10000000000000002
2019-02-10 14:00:00,359.372,14.343333333333334,82.50833333333334,0.0,0.0,1026.0,144.225,0.0,0.10000000000000002
2019-02-10 15:00:00,325.821,14.0475,84.51666666666667,0.0,0.0,1026.0,83.34666666666666,0.0,0.10000000000000002
2019-02-10 16:00:00,325.305,13.646666666666667,87.64166666666667,0.0,0.0,1026.0,32.31666666666667,0.5083333333333333,0.6083333333333333
2019-02-10 17:00:00,288.891,13.600833333333334,88.89999999999999,0.0,0.0,1026.0,6.264166666666667,1.125,1.7166666666666668
2019-02-10 18:00:00,262.894,13.661666666666667,89.10000000000001,0.0,0.0,1026.5833333333333,2.672083333333333,0.48333333333333334,2.1666666666666665
2019-02-10 19:00:00,211.617,13.616666666666667,89.03333333333335,0.0,0.0,1027.0,2.0144166666666665,0.13333333333333333,2.3
2019-02-10 20:00:00,157.368,13.134166666666665,87.08333333333333,0.0,0.0,1027.5,1.9821666666666669,0.0,2.3
2019-02-10 21:00:00,141.757,12.094999999999999,85.46666666666665,0.0,0.0,1028.0,1.97525,0.0,2.3
2019-02-10 22:00:00,140.687,11.533333333333333,82.13333333333334,0.0,0.0,1028.5,2.407166666666667,0.0,2.3
2019-02-10 23:00:00,132.73,10.9775,78.59166666666667,0.0,0.0,1029.0,3.7922499999999997,0.0,2.3
2019-02-11 00:00:00,101.638,10.341666666666667,75.24166666666666,0.0,0.0,1029.0,4.548916666666666,0.0,0.0
2019-02-11 01:00:00,100.631,10.0175,77.20833333333333,0.0,0.0,1029.0,4.33175,0.0,0.0
2019-02-11 02:00:00,96.059,9.728333333333333,77.24166666666666,0.0,0.0,1029.0,3.4553333333333334,0.0,0.0
2019-02-11 03:00:00,92.384,9.5025,77.075,0.0,0.0,1029.0,3.5941666666666667,0.0,0.0
2019-02-11 04:00:00,91.016,9.264166666666666,78.30833333333332,0.0,0.0,1029.0,3.2573333333333334,0.0,0.0
2019-02-11 05:00:00,90.685,9.401666666666667,77.18333333333334,0.0,0.0,1029.0,3.0681666666666665,0.0,0.0
2019-02-11 06:00:00,98.374,9.179166666666667,78.02499999999999,0.0,0.0,1029.3333333333333,3.188083333333333,0.0,0.0
2019-02-11 07:00:00,110.343,9.128333333333334,75.80833333333334,0.0,0.0,1030.0,13.687166666666668,0.0,0.0
2019-02-11 08:00:00,121.058,9.672500000000001,69.92416666666666,0.0,0.0,1030.0,143.96833333333333,0.0,0.0
2019-02-11 09:00:00,129.571,10.391666666666667,64.04416666666667,0.0,0.0,1030.75,321.5416666666667,0.0,0.0
2019-02-11 10:00:00,131.409,11.484166666666667,56.30916666666667,0.0,0.0,1031.0,476.43333333333334,0.0,0.0
2019-02-11 11:00:00,125.17,12.596666666666666,51.73583333333334,0.0,0.0,1030.8333333333333,581.3916666666667,0.0,0.0
2019-02-11 12:00:00,117.613,13.491666666666667,47.52333333333333,0.0,0.0,1030.0,633.0833333333334,0.0,0.0
